"user_id","cur_weight","update_time"
12,"69.00885426972717","2022-01-11 14:29:30+09"
12,"79.92850508393812","2022-06-16 11:18:53+09"
12,"78.1670342375103","2022-06-30 21:59:14+09"
12,"70.69536039797102","2022-11-12 01:34:21+09"
12,"60.771038501103746","2022-08-10 03:14:30+09"
12,"77.66387845397337","2022-02-23 20:30:17+09"
12,"62.15320702165803","2022-03-21 11:20:58+09"
12,"75.72012066445035","2022-05-02 16:52:42+09"
12,"64.92314710014715","2022-09-14 12:15:40+09"
12,"65.62660598271789","2022-05-09 13:19:53+09"
12,"78.71259385473397","2022-12-25 14:35:03+09"
12,"77.53298059998957","2022-06-09 14:35:41+09"
12,"60.35313002230326","2022-12-22 05:33:17+09"
12,"66.58011281685175","2022-07-12 20:55:01+09"
12,"69.26525326858766","2022-02-06 03:05:36+09"
12,"72.75666083451092","2022-10-18 18:01:24+09"
12,"69.54370588789521","2022-07-13 21:11:48+09"
12,"71.92178269855702","2022-11-28 23:37:54+09"
12,"64.22269947358758","2022-09-22 20:37:59+09"
12,"63.84303036650142","2022-08-24 04:11:05+09"
12,"64.23827523456043","2022-12-28 08:57:11+09"
12,"72.88575522549407","2022-12-17 06:11:04+09"
12,"64.07369795867706","2022-07-22 23:06:35+09"
12,"66.62105592249799","2022-03-16 00:45:24+09"
12,"71.28909520964507","2022-12-30 11:09:27+09"
12,"72.9303230188149","2022-09-29 13:06:29+09"
12,"68.41837180149622","2022-04-28 17:48:43+09"
12,"61.24796425734134","2022-06-26 09:10:23+09"
12,"72.16235675773555","2022-06-17 00:24:04+09"
12,"70.48991709152286","2022-04-25 08:21:46+09"
12,"68.58991806271041","2022-07-26 15:20:30+09"
12,"76.94132600938282","2022-01-24 16:14:50+09"
12,"61.52154113149698","2022-10-13 09:59:45+09"
12,"70.68766943752631","2022-03-23 17:42:48+09"
12,"78.0076845231361","2022-01-26 18:37:26+09"
12,"65.77491227564023","2022-05-28 21:12:01+09"
12,"68.64519011636497","2022-07-01 12:57:27+09"
12,"77.64583413832071","2022-10-15 17:54:24+09"
12,"74.90180178691458","2022-01-14 12:42:31+09"
12,"65.50953848341094","2022-09-05 02:44:04+09"
12,"64.24319231509493","2022-03-14 23:15:08+09"
12,"71.96708573308513","2022-12-11 19:37:10+09"
12,"67.6550614037306","2022-03-12 08:28:35+09"
12,"65.0330859359006","2022-09-19 23:49:40+09"
12,"69.87016241567741","2022-05-12 18:31:48+09"
12,"70.51397212866456","2022-10-03 20:48:18+09"
12,"68.20592818365755","2022-09-17 05:46:40+09"
12,"60.502597890005276","2022-03-22 21:14:09+09"
12,"62.25802914296199","2022-05-20 23:43:27+09"
12,"71.4973784514119","2022-11-18 00:03:29+09"
12,"61.35227056698925","2022-08-20 19:41:44+09"
12,"66.34096178843185","2022-08-15 08:29:25+09"
12,"60.22840551403644","2022-04-12 02:03:26+09"
12,"73.84361287973802","2022-11-15 09:33:06+09"
12,"69.53845856421464","2022-04-16 19:46:13+09"
12,"77.63681331554011","2022-02-24 04:24:41+09"
12,"70.85573543412056","2022-10-16 22:53:09+09"
12,"74.56580871579634","2022-04-10 14:55:13+09"
12,"76.40541471675189","2022-04-13 21:29:19+09"
12,"60.879203933896804","2022-06-23 02:45:06+09"
12,"73.7490147572661","2022-06-08 20:35:01+09"
12,"63.94863693297393","2022-08-29 17:37:05+09"
12,"77.7559491476245","2022-04-05 05:14:02+09"
12,"66.42452468396229","2022-03-17 15:08:39+09"
12,"61.53051718451414","2022-12-27 20:06:17+09"
12,"70.16649558655169","2022-08-30 08:17:07+09"
12,"62.62480273733081","2022-05-23 17:26:09+09"
12,"72.57951803667572","2022-12-09 09:41:41+09"
12,"63.835235818626884","2022-07-30 23:28:37+09"
12,"79.53875847132228","2022-06-12 11:14:31+09"
12,"77.2725519644678","2022-09-16 12:18:17+09"
12,"62.94537563593693","2022-11-01 09:03:37+09"
12,"77.3823633715011","2022-07-11 07:01:37+09"
12,"73.76708134086593","2022-06-01 05:29:40+09"
12,"61.092826870623014","2022-01-27 23:54:49+09"
12,"76.56385283608915","2022-08-17 23:28:45+09"
12,"60.436801406582106","2022-03-09 17:43:41+09"
12,"69.2253961564781","2022-05-16 23:51:12+09"
12,"76.10584270122965","2022-02-05 14:24:18+09"
12,"78.76396648612076","2022-08-01 00:49:04+09"
12,"79.89108623004816","2022-02-22 14:29:50+09"
12,"65.19707960586187","2022-10-04 08:58:48+09"
12,"75.74267186888358","2022-08-23 16:36:25+09"
12,"76.47715297942611","2022-04-08 04:59:36+09"
12,"67.46129556963278","2022-03-19 17:42:08+09"
12,"76.42328256235913","2022-11-05 20:11:28+09"
12,"71.76401320806174","2022-01-08 21:36:47+09"
12,"66.89623544776363","2022-05-01 16:14:34+09"
12,"79.7449387481474","2022-06-18 06:05:31+09"
12,"66.26237006569514","2022-04-06 14:49:00+09"
12,"76.93547638719562","2022-11-08 14:47:11+09"
12,"61.76717310413594","2022-07-04 01:50:41+09"
12,"77.21418932613034","2022-07-28 21:05:44+09"
12,"62.94534321596823","2022-01-06 11:25:40+09"
12,"67.08966662748549","2022-04-30 19:44:11+09"
12,"68.12601405722691","2022-12-06 09:35:21+09"
12,"60.769007433388914","2022-06-02 05:10:28+09"
12,"61.72138376844791","2022-04-21 16:25:01+09"
12,"60.76668591129456","2022-04-24 15:01:45+09"
12,"65.59517472379427","2022-11-26 20:20:28+09"
12,"72.97267947282884","2022-12-21 14:08:07+09"
12,"79.93720855950528","2022-02-01 17:47:09+09"
12,"68.00234360313874","2022-02-14 22:29:22+09"
12,"65.33346205557748","2022-07-03 22:23:45+09"
12,"78.86717074158065","2022-10-28 07:28:40+09"
12,"67.80755516565382","2022-12-13 20:41:03+09"
12,"73.78048423068942","2022-10-10 23:55:25+09"
12,"67.75115744015623","2022-02-07 02:23:59+09"
12,"78.95700821932883","2022-04-29 18:42:32+09"
12,"74.03779310908212","2022-08-11 13:24:02+09"
12,"75.71388184821222","2022-03-24 23:51:59+09"
12,"65.13664497925004","2022-04-27 18:15:58+09"
12,"62.36192845058992","2022-05-22 20:43:25+09"
12,"73.66591613501299","2022-12-14 16:35:48+09"
12,"65.29572253841944","2022-10-05 19:01:15+09"
12,"65.84625481226152","2022-05-11 14:41:45+09"
12,"62.36155438459491","2022-03-03 18:28:24+09"
12,"68.12944552562081","2022-11-10 02:45:43+09"
12,"71.33138136706808","2022-10-22 15:44:46+09"
12,"65.84001367985206","2022-04-17 22:46:57+09"
12,"64.42761611870343","2022-09-27 17:27:17+09"
12,"60.322841141163984","2022-03-20 19:10:14+09"
12,"64.79113435461024","2022-06-27 04:03:55+09"
12,"64.27305642049215","2022-04-09 22:35:12+09"
12,"69.27556714350067","2022-05-31 10:43:08+09"
12,"78.7684559200836","2022-08-14 14:40:08+09"
12,"67.78136644818112","2022-02-16 19:01:44+09"
12,"61.04714125637802","2022-04-04 03:55:07+09"
12,"74.66684282882791","2022-12-23 16:14:10+09"
12,"63.63709813031278","2022-01-17 22:07:36+09"
12,"76.8551564757118","2022-03-15 23:21:45+09"
12,"71.75607256033005","2022-12-26 06:13:58+09"
12,"66.99006451752925","2022-03-02 17:30:18+09"
12,"66.98903047959286","2022-08-19 21:00:38+09"
12,"69.46688315229977","2022-05-08 01:24:42+09"
12,"68.72348128478725","2022-07-31 23:45:42+09"
12,"71.92656384018866","2022-09-21 10:13:04+09"
12,"76.9450231125958","2022-09-26 13:02:20+09"
12,"77.2276561970636","2022-09-18 23:44:57+09"
12,"79.943302095268","2022-09-13 07:13:59+09"
12,"73.49202445872935","2022-05-25 23:15:32+09"
12,"72.93401828375684","2022-11-13 05:35:43+09"
12,"64.1027389704459","2022-02-18 14:03:13+09"
12,"72.61596959099626","2022-08-02 21:36:56+09"
12,"61.254240251769744","2022-02-15 12:34:23+09"
12,"65.87972189208355","2022-11-22 12:15:09+09"
12,"64.69852951718487","2022-02-10 12:48:10+09"
12,"69.53959515173653","2022-02-11 09:20:49+09"
12,"68.49655683127091","2022-05-19 20:37:47+09"
12,"75.78705412932064","2022-07-08 04:09:06+09"
12,"63.52511280709762","2022-06-04 17:01:55+09"
12,"71.10178773086878","2022-03-01 18:15:45+09"
12,"63.72330223827049","2022-07-14 21:14:22+09"
12,"79.70729098257661","2022-11-19 07:02:24+09"
12,"69.20347543740374","2022-12-05 14:47:12+09"
12,"72.05179979793886","2022-03-18 20:26:52+09"
12,"70.58011375387034","2022-08-08 17:59:40+09"
12,"76.53317368165344","2022-10-23 07:54:25+09"
12,"73.16868385912377","2022-06-05 13:34:39+09"
12,"60.77243143612839","2022-12-07 13:33:24+09"
12,"66.15349097322378","2022-09-25 18:57:46+09"
12,"76.83047471248207","2022-11-21 19:47:28+09"
12,"77.52359914794604","2022-12-19 17:06:28+09"
12,"71.53953433829277","2022-07-24 23:00:32+09"
12,"75.49173926071637","2022-10-26 12:35:31+09"
12,"73.72925470160791","2022-01-16 23:33:33+09"
12,"74.46329866015748","2022-03-29 23:39:11+09"
12,"72.29558438437348","2022-12-16 21:43:04+09"
12,"67.32316594825575","2022-12-04 09:29:45+09"
12,"67.70623662797783","2022-01-07 10:58:23+09"
12,"77.35731788672092","2022-09-23 20:37:53+09"
12,"63.39101214387969","2022-11-30 22:37:23+09"
12,"66.27179459158047","2022-05-13 22:06:45+09"
12,"78.4417229450942","2022-03-31 14:09:37+09"
12,"62.32598387631374","2022-04-18 19:08:54+09"
12,"76.08958198858808","2022-02-13 08:54:55+09"
12,"75.03596868105411","2022-05-03 21:28:50+09"
12,"67.85200498260328","2022-01-28 21:15:12+09"
12,"64.14159427801371","2022-11-24 05:58:01+09"
12,"73.43868089400917","2022-07-05 10:44:56+09"
12,"60.62258696129156","2022-06-24 22:58:20+09"
12,"65.57364881776212","2022-08-28 19:36:35+09"
12,"74.53041875325316","2022-07-23 22:01:27+09"
12,"65.83382843455401","2022-11-16 22:19:48+09"
12,"67.8219797966335","2022-12-01 21:56:51+09"
12,"74.77911363210399","2022-03-07 11:29:09+09"
12,"77.72650477175998","2022-04-03 06:02:16+09"
12,"63.47789291054348","2022-09-10 20:26:02+09"
12,"61.05773716192967","2022-10-21 16:40:56+09"
12,"63.57219126184324","2022-05-06 07:06:56+09"
12,"67.61468279295725","2022-02-19 18:03:39+09"
12,"72.3710453503992","2022-02-21 22:51:47+09"
12,"68.01570418073825","2022-07-20 11:49:41+09"
12,"63.10210192309615","2022-07-07 17:50:29+09"
12,"61.167945971017204","2022-05-07 20:55:34+09"
12,"62.977363641450324","2022-10-27 16:14:31+09"
12,"65.91268199490531","2022-05-29 09:57:09+09"
12,"60.82725902695012","2022-11-11 19:07:32+09"
12,"72.60530925319448","2022-06-22 01:45:59+09"
12,"65.80383629124135","2022-12-03 18:30:26+09"
12,"73.37596399819644","2022-08-13 05:59:26+09"
12,"70.57037081567597","2022-06-28 08:12:25+09"
12,"71.70496419782283","2022-07-02 17:33:38+09"
12,"75.44544632440011","2022-09-08 16:02:14+09"
12,"77.78542470014446","2022-08-26 15:04:58+09"
12,"69.73195205784414","2022-11-09 06:08:33+09"
12,"78.73985694546148","2022-11-29 23:40:49+09"
12,"77.35136819264874","2022-11-03 13:59:34+09"
12,"71.29373239981781","2022-01-05 13:20:09+09"
12,"78.37591378386543","2022-09-20 03:12:50+09"
12,"70.61612178830369","2022-03-13 20:41:16+09"
12,"73.51046064538559","2022-07-09 14:59:18+09"
12,"62.10617769926365","2022-10-09 23:39:09+09"
12,"77.20980220163146","2022-06-13 11:39:34+09"
12,"69.65036361850923","2022-01-12 04:52:31+09"
12,"71.09586794273304","2022-06-03 16:53:08+09"
12,"65.84550014844471","2022-04-20 20:43:52+09"
12,"60.272592577123724","2022-12-12 22:54:50+09"
12,"68.57804854033822","2022-06-11 05:48:20+09"
12,"78.29627840275919","2022-10-17 01:59:59+09"
